amostra;ind;tamanho_espinhos
amostra1;1;0.24
amostra1;2;0.31
amostra1;3;0.20
amostra1;4;0.44
amostra1;5;0.20
amostra1;6;0.37
amostra1;7;0.24
amostra1;8;0.14
amostra1;9;0.24
amostra1;10;0.16
amostra1;11;0.41
amostra1;12;0.11
amostra1;13;0.04
amostra1;14;0.34
amostra1;15;0.23
amostra1;16;0.11
amostra1;17;0.17
amostra1;18;0.18
amostra1;19;0.35
amostra1;20;0.29
amostra2;1;0.73
amostra2;2;0.78
amostra2;3;0.45
amostra2;4;0.38
amostra2;5;0.52
amostra2;6;0.33
amostra2;7;0.53
amostra2;8;0.90
amostra2;9;0.71
amostra2;10;0.31
amostra2;11;0.49
amostra2;12;0.76
amostra2;13;0.99
amostra2;14;0.54
amostra2;15;0.34
amostra2;16;0.45
amostra2;17;0.77
amostra2;18;0.56
amostra2;19;0.78
amostra2;20;0.73
